170.435  57.349
170.679  57.607
170.927  57.865
171.175  58.123
171.427  58.379
171.683  58.635
171.943  58.889
172.207  59.143
172.471  59.397
172.743  59.651
173.015  59.903
173.291  60.153
173.575  60.405
173.859  60.655
174.147  60.903
174.439  61.153
174.735  61.401
175.039  61.647
175.343  61.893
175.651  62.137
175.967  62.383
176.283  62.625
176.607  62.869
176.935  63.109
177.267  63.351
177.603  63.589
177.943  63.829
178.291  64.067
178.643  64.303
178.999  64.539
179.359  64.773
179.727  65.007
180.103  65.239
180.479  65.471
180.863  65.701
181.255  65.929
181.651  66.157
182.051  66.385
182.459  66.609
182.871  66.835
183.295  67.057
183.719  67.279
184.155  67.499
184.595  67.719
185.043  67.935
185.495  68.153
185.955  68.367
186.423  68.581
186.899  68.793
187.383  69.003
187.875  69.213
188.371  69.421
188.879  69.627
189.395  69.831
189.915  70.033
190.447  70.235
190.987  70.435
191.535  70.633
192.091  70.829
192.659  71.023
193.231  71.217
193.815  71.407
194.411  71.595
195.015  71.783
195.627  71.969
196.247  72.151
196.883  72.333
197.523  72.513
198.175  72.689
198.839  72.865
199.515  73.039
200.199  73.209
200.895  73.379
201.603  73.545
202.319  73.709
203.047  73.871
203.787  74.031
204.539  74.189
205.303  74.343
206.079  74.497
206.867  74.647
207.663  74.793
208.475  74.939
209.299  75.081
210.135  75.221
210.979  75.359
211.839  75.493
212.711  75.625
213.595  75.753
214.495  75.879
215.403  76.003
216.323  76.123
217.259  76.241
218.203  76.355
219.159  76.465
220.131  76.573
221.111  76.679
222.107  76.781
223.111  76.879
224.127  76.975
225.159  77.067
226.195  77.155
227.247  77.241
228.307  77.323
229.379  77.401
230.463  77.475
231.555  77.547
232.655  77.615
233.763  77.679
234.883  77.741
236.011  77.797
237.147  77.851
238.287  77.901
239.439  77.947
240.595  77.989
241.755  78.027
242.923  78.061
244.095  78.093
245.275  78.119
246.455  78.143
247.639  78.163
248.823  78.179
250.015  78.189
251.203  78.197
252.395  78.201
253.587  78.201
254.779  78.197
255.971  78.189
257.159  78.179
258.343  78.163
259.527  78.143
260.711  78.121
261.887  78.093
263.059  78.063
264.227  78.027
265.391  77.989
266.547  77.947
267.695  77.901
268.839  77.851
269.975  77.799
271.099  77.741
272.219  77.681
273.331  77.617
274.431  77.549
275.523  77.477
276.603  77.401
277.675  77.323
278.739  77.241
279.787  77.157
280.827  77.067
281.855  76.975
282.875  76.881
283.879  76.781
284.875  76.681
285.855  76.575
286.827  76.467
287.783  76.355
288.731  76.241
289.663  76.125
290.583  76.005
291.495  75.881
292.391  75.755
293.275  75.627
294.147  75.495
295.007  75.361
295.855  75.223
296.691  75.083
297.511  74.941
298.323  74.797
299.123  74.649
299.911  74.499
300.687  74.345
301.451  74.191
302.203  74.033
302.943  73.873
303.671  73.711
304.387  73.547
305.095  73.381
305.791  73.211
306.475  73.041
307.151  72.867
307.815  72.693
308.467  72.515
309.111  72.335
309.743  72.155
310.367  71.971
310.979  71.785
311.583  71.599
312.175  71.409
312.759  71.219
313.335  71.027
313.899  70.831
314.459  70.635
315.007  70.437
315.547  70.239
316.075  70.037
316.599  69.833
317.115  69.629
317.619  69.423
318.119  69.215
318.611  69.007
319.095  68.797
319.567  68.583
320.039  68.371
320.499  68.155
320.951  67.939
321.399  67.721
321.839  67.503
322.275  67.281
322.699  67.061
323.119  66.837
323.535  66.613
323.943  66.387
324.343  66.161
324.739  65.933
325.131  65.705
325.515  65.473
325.895  65.243
326.267  65.011
326.635  64.777
326.995  64.541
327.355  64.307
327.703  64.069
328.051  63.833
328.395  63.593
328.731  63.353
329.063  63.113
329.391  62.871
329.711  62.629
330.031  62.385
330.343  62.141
330.655  61.897
330.959  61.651
331.259  61.403
331.555  61.155
331.847  60.907
332.139  60.659
332.423  60.409
332.703  60.157
332.979  59.907
333.255  59.653
333.523  59.401
333.791  59.147
334.055  58.893
334.311  58.637
334.567  58.383
334.823  58.125
335.071  57.869
335.315  57.611
335.559  57.353
335.799  57.095
336.035  56.835
336.271  56.575
336.503  56.315
336.731  56.055
336.955  55.793
337.179  55.531
337.399  55.269
337.615  55.005
337.827  54.743
338.039  54.479
338.251  54.215
338.455  53.949
338.663  53.685
338.863  53.419
339.063  53.153
339.259  52.887
339.455  52.619
339.647  52.353
339.835  52.085
340.027  51.817
340.211  51.549
340.395  51.281
340.575  51.013
340.755  50.743
340.935  50.473
341.111  50.205
341.283  49.935
341.455  49.665
341.623  49.395
341.791  49.123
341.959  48.853
342.123  48.581
342.283  48.311
342.447  48.039
342.603  47.767
342.763  47.495
342.919  47.223
343.071  46.951
343.223  46.679
343.375  46.407
343.523  46.135
343.671  45.861
343.815  45.589
343.959  45.317
344.103  45.043
344.247  44.771
344.387  44.497
344.523  44.225
344.663  43.951
161.091  44.319
161.231  44.593
161.367  44.865
161.507  45.139
161.647  45.413
161.791  45.687
161.935  45.959
162.079  46.233
162.227  46.505
162.375  46.779
162.527  47.051
162.679  47.325
162.835  47.597
162.987  47.869
163.147  48.141
163.303  48.413
163.463  48.685
163.627  48.957
163.791  49.229
163.955  49.499
164.123  49.771
164.295  50.041
164.467  50.311
164.639  50.581
164.815  50.851
164.991  51.121
165.171  51.391
165.355  51.659
165.539  51.929
165.723  52.197
165.911  52.465
166.103  52.733
166.295  52.999
166.491  53.267
166.687  53.533
166.887  53.799
167.087  54.065
167.295  54.331
167.499  54.597
167.711  54.861
167.923  55.125
168.139  55.389
168.355  55.651
168.575  55.915
168.799  56.177
169.023  56.437
169.251  56.699
169.483  56.959
169.719  57.219
169.955  57.479
170.195  57.737
170.439  57.997
170.687  58.253
170.939  58.511
171.191  58.767
171.447  59.023
171.707  59.279
171.971  59.533
172.239  59.787
172.511  60.039
172.787  60.291
173.063  60.543
173.347  60.795
173.635  61.045
173.923  61.293
174.219  61.543
174.515  61.789
174.819  62.037
175.127  62.283
175.439  62.527
175.751  62.773
176.075  63.015
176.399  63.257
176.727  63.499
177.063  63.739
177.403  63.979
177.747  64.219
178.095  64.455
178.451  64.693
178.807  64.927
179.175  65.163
179.543  65.395
179.919  65.627
180.303  65.859
180.691  66.089
181.083  66.317
181.483  66.545
181.891  66.773
182.303  66.997
182.719  67.221
183.143  67.443
183.575  67.665
184.015  67.885
184.459  68.105
184.911  68.321
185.371  68.537
185.839  68.753
186.311  68.965
186.795  69.177
187.283  69.387
187.779  69.597
188.287  69.803
188.799  70.009
189.319  70.213
189.851  70.415
190.387  70.615
190.935  70.815
191.491  71.013
192.059  71.207
192.631  71.401
193.215  71.593
193.811  71.783
194.411  71.973
195.027  72.159
195.647  72.343
196.283  72.525
196.927  72.707
197.579  72.885
198.243  73.061
198.919  73.235
199.607  73.407
200.303  73.577
201.011  73.745
201.731  73.911
202.463  74.075
203.207  74.235
203.959  74.395
204.727  74.551
205.507  74.705
206.299  74.855
207.099  75.005
207.915  75.151
208.743  75.295
209.583  75.435
210.439  75.573
211.303  75.709
212.183  75.841
213.071  75.971
213.975  76.099
214.891  76.223
215.823  76.345
216.763  76.463
217.719  76.579
218.687  76.691
219.667  76.799
220.659  76.905
221.663  77.009
222.679  77.107
223.707  77.205
224.747  77.297
225.799  77.387
226.863  77.473
227.939  77.555
229.023  77.635
230.119  77.711
231.227  77.783
232.343  77.851
233.467  77.917
234.603  77.979
235.747  78.035
236.895  78.089
238.055  78.141
239.223  78.187
240.395  78.229
241.575  78.269
242.763  78.303
243.955  78.335
245.147  78.363
246.347  78.385
247.551  78.405
248.759  78.421
249.967  78.433
251.175  78.441
252.387  78.445
253.595  78.445
254.807  78.441
256.015  78.433
257.227  78.421
258.431  78.405
259.635  78.385
260.835  78.363
262.031  78.335
263.219  78.303
264.407  78.269
265.587  78.229
266.759  78.187
267.927  78.141
269.087  78.091
270.239  78.037
271.383  77.979
272.515  77.917
273.643  77.853
274.759  77.783
275.867  77.711
276.963  77.637
278.047  77.557
279.123  77.475
280.183  77.387
281.239  77.299
282.279  77.205
283.307  77.109
284.323  77.009
285.327  76.907
286.319  76.801
287.299  76.691
288.267  76.579
289.223  76.465
290.163  76.347
291.095  76.225
292.011  76.101
292.915  75.973
293.807  75.843
294.683  75.711
295.551  75.575
296.403  75.437
297.243  75.297
298.071  75.153
298.887  75.007
299.691  74.857
300.483  74.707
301.263  74.553
302.027  74.397
302.783  74.237
303.527  74.077
304.259  73.913
304.979  73.749
305.687  73.581
306.383  73.411
307.071  73.239
307.747  73.063
308.411  72.887
309.067  72.709
309.711  72.529
310.343  72.345
310.967  72.161
311.579  71.975
312.183  71.787
312.775  71.597
313.359  71.405
313.935  71.211
314.499  71.015
315.055  70.817
315.603  70.619
316.143  70.419
316.671  70.215
317.195  70.011
317.707  69.807
318.211  69.599
318.711  69.391
319.199  69.181
319.683  68.969
320.155  68.755
320.623  68.541
321.083  68.325
321.535  68.107
321.979  67.889
322.419  67.669
322.851  67.447
323.275  67.225
323.691  67.001
324.103  66.775
324.511  66.549
324.911  66.321
325.303  66.093
325.691  65.863
326.075  65.631
326.451  65.399
326.819  65.165
327.187  64.931
327.547  64.695
327.899  64.459
328.251  64.221
328.595  63.983
328.935  63.743
329.267  63.503
329.599  63.261
329.923  63.019
330.243  62.775
330.559  62.531
330.871  62.287
331.175  62.041
331.479  61.793
331.779  61.545
332.071  61.297
332.363  61.047
332.647  60.797
332.931  60.547
333.211  60.295
333.483  60.043
333.755  59.791
334.023  59.537
334.287  59.281
334.547  59.027
334.803  58.771
335.059  58.515
335.307  58.257
335.555  57.999
335.799  57.741
336.039  57.483
336.279  57.223
336.511  56.963
336.743  56.703
336.975  56.441
337.199  56.181
337.423  55.917
337.643  55.655
337.859  55.393
338.075  55.129
338.287  54.865
338.495  54.599
338.703  54.335
338.907  54.069
339.111  53.803
339.311  53.537
339.507  53.271
339.703  53.003
339.895  52.737
340.087  52.469
340.275  52.201
340.459  51.933
340.643  51.663
340.827  51.395
341.003  51.125
341.183  50.855
341.359  50.585
341.531  50.315
341.703  50.045
341.871  49.775
342.039  49.503
342.207  49.231
342.371  48.961
342.535  48.689
342.695  48.417
342.851  48.145
343.011  47.873
343.163  47.601
343.319  47.329
343.471  47.055
343.619  46.783
343.771  46.509
343.919  46.237
344.063  45.963
344.207  45.691
344.351  45.417
344.491  45.143
344.631  44.869
344.771  44.595
344.907  44.323
345.043  44.049
160.707  44.415
160.843  44.689
160.979  44.963
161.119  45.237
161.259  45.511
161.399  45.785
161.543  46.059
161.687  46.333
161.831  46.607
161.979  46.881
162.127  47.153
162.275  47.427
162.427  47.701
162.583  47.973
162.735  48.245
162.895  48.519
163.051  48.791
163.211  49.063
163.375  49.335
163.539  49.607
163.703  49.879
163.871  50.149
164.043  50.421
164.215  50.691
164.387  50.963
164.563  51.233
164.739  51.503
164.919  51.773
165.103  52.041
165.287  52.311
165.471  52.579
165.659  52.847
165.851  53.115
166.043  53.383
166.239  53.651
166.435  53.917
166.635  54.185
166.839  54.451
167.043  54.715
167.251  54.981
167.459  55.245
167.671  55.511
167.887  55.775
168.107  56.037
168.327  56.301
168.551  56.563
168.775  56.825
169.003  57.085
169.239  57.347
169.471  57.607
169.711  57.867
169.951  58.125
170.195  58.383
170.443  58.641
170.695  58.899
170.951  59.155
171.207  59.411
171.471  59.667
171.735  59.921
172.003  60.175
172.275  60.429
172.551  60.681
172.831  60.933
173.115  61.183
173.403  61.433
173.695  61.683
173.991  61.931
174.291  62.179
174.595  62.425
174.903  62.671
175.219  62.917
175.535  63.161
175.859  63.405
176.183  63.647
176.515  63.887
176.855  64.129
177.195  64.367
177.543  64.607
177.895  64.843
178.251  65.081
178.615  65.315
178.983  65.551
179.355  65.783
179.735  66.015
180.123  66.247
180.511  66.477
180.911  66.705
181.315  66.933
181.723  67.159
182.139  67.383
182.563  67.607
182.991  67.829
183.427  68.051
183.871  68.271
184.323  68.489
184.779  68.707
185.243  68.921
185.715  69.135
186.195  69.349
186.683  69.561
187.179  69.769
187.683  69.979
188.195  70.185
188.715  70.389
189.243  70.593
189.783  70.795
190.327  70.995
190.883  71.193
191.447  71.391
192.023  71.585
192.607  71.779
193.199  71.969
193.803  72.159
194.415  72.347
195.039  72.533
195.671  72.717
196.315  72.899
196.971  73.077
197.635  73.255
198.311  73.431
198.999  73.605
199.699  73.775
200.411  73.945
201.131  74.111
201.867  74.275
202.611  74.439
203.371  74.597
204.139  74.755
204.923  74.911
205.715  75.063
206.523  75.213
207.343  75.361
208.179  75.505
209.023  75.647
209.883  75.787
210.755  75.923
211.639  76.057
212.535  76.189
213.447  76.317
214.371  76.443
215.307  76.565
216.259  76.685
217.223  76.801
218.199  76.913
219.187  77.023
220.191  77.131
221.207  77.235
222.235  77.335
223.275  77.433
224.327  77.527
225.391  77.617
226.467  77.705
227.555  77.787
228.655  77.867
229.767  77.945
230.887  78.017
232.019  78.087
233.159  78.153
234.311  78.215
235.471  78.273
236.639  78.327
237.819  78.379
239.003  78.425
240.195  78.469
241.391  78.509
242.595  78.543
243.807  78.575
245.019  78.603
246.239  78.627
247.463  78.647
248.687  78.663
249.915  78.675
251.147  78.683
252.375  78.687
253.607  78.687
254.839  78.683
256.067  78.675
257.295  78.663
258.519  78.647
259.743  78.627
260.963  78.603
262.175  78.575
263.387  78.545
264.591  78.509
265.791  78.469
266.983  78.427
268.167  78.379
269.343  78.329
270.511  78.273
271.671  78.215
272.823  78.153
273.963  78.087
275.095  78.019
276.219  77.945
277.327  77.869
278.427  77.789
279.515  77.705
280.595  77.619
281.659  77.527
282.711  77.433
283.751  77.337
284.779  77.237
285.795  77.133
286.799  77.025
287.787  76.915
288.763  76.803
289.727  76.685
290.679  76.567
291.615  76.443
292.539  76.319
293.451  76.191
294.351  76.059
295.235  75.925
296.107  75.789
296.963  75.649
297.811  75.507
298.643  75.363
299.463  75.215
300.271  75.065
301.067  74.913
301.851  74.757
302.619  74.601
303.379  74.441
304.123  74.279
304.859  74.113
305.579  73.947
306.291  73.779
306.991  73.607
307.679  73.433
308.355  73.257
309.019  73.081
309.675  72.901
310.319  72.719
310.951  72.535
311.575  72.349
312.187  72.163
312.791  71.973
313.387  71.781
313.971  71.589
314.543  71.393
315.107  71.197
315.663  70.999
316.211  70.799
316.747  70.597
317.275  70.393
317.799  70.187
318.311  69.981
318.815  69.773
319.307  69.563
319.795  69.351
320.275  69.139
320.751  68.925
321.215  68.709
321.671  68.493
322.123  68.273
322.567  68.055
323.003  67.833
323.431  67.611
323.855  67.387
324.271  67.161
324.679  66.935
325.083  66.709
325.483  66.479
325.875  66.249
326.259  66.019
326.639  65.787
327.011  65.553
327.379  65.319
327.743  65.083
328.099  64.847
328.451  64.609
328.799  64.371
329.143  64.131
329.479  63.891
329.811  63.649
330.139  63.407
330.459  63.165
330.779  62.921
331.091  62.675
331.399  62.429
331.703  62.183
332.003  61.935
332.299  61.687
332.591  61.437
332.879  61.187
333.163  60.935
333.443  60.685
333.719  60.431
333.991  60.179
334.263  59.925
334.527  59.671
334.787  59.415
335.047  59.159
335.299  58.903
335.551  58.645
335.799  58.387
336.043  58.129
336.287  57.871
336.523  57.611
336.759  57.351
336.991  57.089
337.223  56.829
337.447  56.567
337.671  56.305
337.891  56.041
338.111  55.777
338.323  55.515
338.539  55.249
338.747  54.985
338.955  54.719
339.159  54.455
339.363  54.187
339.563  53.921
339.759  53.655
339.955  53.387
340.147  53.119
340.339  52.851
340.527  52.583
340.711  52.315
340.895  52.045
341.079  51.777
341.259  51.507
341.435  51.237
341.611  50.967
341.783  50.695
341.955  50.425
342.127  50.153
342.295  49.883
342.459  49.611
342.623  49.339
342.787  49.067
342.947  48.795
343.103  48.523
343.263  48.249
343.415  47.977
343.571  47.705
343.723  47.431
343.871  47.157
344.019  46.885
344.167  46.611
344.311  46.337
344.455  46.063
344.599  45.789
344.739  45.515
344.879  45.241
345.019  44.967
345.155  44.693
345.291  44.419
345.423  44.145
160.323  44.511
160.459  44.785
160.591  45.059
160.727  45.335
160.867  45.609
161.007  45.883
161.147  46.159
161.287  46.433
161.431  46.707
161.575  46.981
161.723  47.255
161.871  47.529
162.023  47.803
162.175  48.075
162.327  48.349
162.483  48.623
162.639  48.895
162.795  49.167
162.955  49.441
163.119  49.713
163.283  49.985
163.447  50.257
163.615  50.529
163.783  50.801
163.955  51.071
164.131  51.343
164.307  51.613
164.483  51.883
164.663  52.153
164.843  52.423
165.027  52.693
165.215  52.961
165.403  53.229
165.591  53.499
165.787  53.767
165.983  54.033
166.179  54.301
166.379  54.567
166.583  54.835
166.787  55.099
166.995  55.365
167.203  55.631
167.419  55.895
167.631  56.159
167.851  56.423
168.071  56.685
168.295  56.949
168.523  57.211
168.751  57.471
168.987  57.733
169.223  57.993
169.459  58.253
169.703  58.513
169.947  58.771
170.195  59.029
170.447  59.285
170.703  59.543
170.963  59.799
171.227  60.053
171.491  60.309
171.763  60.563
172.035  60.815
172.311  61.069
172.595  61.319
172.879  61.571
173.167  61.821
173.463  62.071
173.759  62.319
174.063  62.567
174.367  62.813
174.679  63.059
174.995  63.305
175.311  63.549
175.639  63.791
175.967  64.035
176.303  64.275
176.639  64.515
176.983  64.755
177.335  64.993
177.687  65.231
178.051  65.467
178.415  65.703
178.787  65.937
179.163  66.169
179.547  66.401
179.935  66.633
180.331  66.863
180.731  67.091
181.139  67.317
181.551  67.543
181.975  67.769
182.399  67.993
182.835  68.215
183.275  68.435
183.723  68.655
184.179  68.873
184.643  69.089
185.115  69.305
185.591  69.519
186.079  69.731
186.571  69.941
187.075  70.151
187.583  70.359
188.103  70.565
188.631  70.769
189.167  70.973
189.711  71.173
190.267  71.373
190.831  71.571
191.403  71.767
191.987  71.961
192.579  72.155
193.183  72.345
193.795  72.533
194.419  72.721
195.051  72.905
195.695  73.089
196.351  73.269
197.019  73.447
197.695  73.625
198.383  73.799
199.083  73.971
199.795  74.141
200.519  74.309
201.259  74.475
202.007  74.639
202.767  74.799
203.539  74.959
204.327  75.115
205.123  75.269
205.935  75.419
206.759  75.569
207.599  75.715
208.447  75.857
209.311  75.999
210.191  76.137
211.083  76.271
211.987  76.403
212.903  76.533
213.835  76.659
214.783  76.783
215.739  76.903
216.711  77.021
217.699  77.135
218.699  77.247
219.711  77.355
220.739  77.459
221.775  77.561
222.827  77.659
223.895  77.755
224.971  77.845
226.063  77.933
227.163  78.019
228.279  78.099
229.403  78.177
230.539  78.251
231.687  78.321
232.843  78.387
234.011  78.451
235.187  78.509
236.375  78.565
237.571  78.615
238.771  78.663
239.983  78.707
241.199  78.747
242.423  78.783
243.655  78.815
244.887  78.843
246.127  78.867
247.371  78.887
248.615  78.903
249.863  78.915
251.115  78.923
252.367  78.927
253.615  78.927
254.867  78.923
256.119  78.915
257.367  78.903
258.611  78.887
259.855  78.867
261.095  78.843
262.327  78.815
263.559  78.783
264.783  78.747
265.999  78.707
267.211  78.665
268.411  78.617
269.607  78.565
270.795  78.509
271.971  78.451
273.139  78.389
274.299  78.321
275.443  78.251
276.583  78.177
277.707  78.101
278.819  78.019
279.923  77.935
281.015  77.847
282.091  77.755
283.155  77.661
284.207  77.563
285.247  77.461
286.275  77.357
287.287  77.249
288.287  77.137
289.275  77.023
290.247  76.905
291.207  76.785
292.151  76.661
293.083  76.535
294.003  76.405
294.907  76.273
295.799  76.139
296.675  76.001
297.539  75.859
298.391  75.717
299.227  75.571
300.055  75.421
300.863  75.271
301.663  75.117
302.451  74.961
303.223  74.803
303.983  74.641
304.731  74.477
305.467  74.313
306.191  74.145
306.907  73.975
307.607  73.801
308.295  73.627
308.971  73.451
309.639  73.271
310.295  73.091
310.939  72.907
311.571  72.723
312.195  72.537
312.811  72.347
313.411  72.157
314.007  71.965
314.587  71.771
315.163  71.575
315.727  71.377
316.279  71.177
316.827  70.975
317.363  70.773
317.891  70.567
318.407  70.361
318.919  70.153
319.423  69.945
319.915  69.733
320.403  69.521
320.879  69.307
321.351  69.093
321.815  68.875
322.271  68.657
322.719  68.439
323.159  68.217
323.595  67.995
324.019  67.771
324.443  67.547
324.855  67.321
325.263  67.093
325.663  66.865
326.059  66.635
326.447  66.405
326.831  66.173
327.207  65.941
327.579  65.707
327.947  65.471
328.307  65.235
328.659  64.997
329.011  64.759
329.355  64.519
329.695  64.279
330.027  64.037
330.359  63.795
330.683  63.553
331.003  63.307
331.319  63.063
331.627  62.817
331.935  62.571
332.235  62.323
332.535  62.073
332.827  61.825
333.115  61.575
333.403  61.323
333.683  61.071
333.959  60.819
334.235  60.567
334.503  60.313
334.771  60.057
335.031  59.803
335.291  59.547
335.547  59.289
335.799  59.033
336.047  58.775
336.295  58.515
336.535  58.257
336.775  57.997
337.011  57.737
337.243  57.475
337.475  57.215
337.699  56.953
337.923  56.689
338.147  56.427
338.363  56.163
338.579  55.899
338.791  55.635
339.003  55.369
339.211  55.103
339.415  54.837
339.619  54.571
339.819  54.305
340.015  54.037
340.211  53.771
340.403  53.503
340.595  53.233
340.783  52.965
340.971  52.697
341.155  52.427
341.335  52.157
341.515  51.887
341.691  51.617
341.867  51.347
342.043  51.075
342.211  50.805
342.383  50.533
342.551  50.261
342.715  49.989
342.879  49.717
343.043  49.445
343.203  49.171
343.359  48.899
343.515  48.627
343.671  48.353
343.823  48.079
343.975  47.807
344.127  47.533
344.275  47.259
344.423  46.985
344.567  46.711
344.711  46.437
344.851  46.163
344.991  45.887
345.131  45.613
345.271  45.339
345.407  45.063
345.539  44.789
345.675  44.515
345.807  44.239
159.939  44.605
160.071  44.879
160.203  45.155
160.339  45.431
160.475  45.705
160.611  45.981
160.751  46.255
160.891  46.531
161.031  46.805
161.175  47.079
161.319  47.353
161.467  47.629
161.615  47.903
161.763  48.177
161.915  48.451
162.067  48.725
162.223  48.997
162.379  49.271
162.535  49.545
162.695  49.817
162.859  50.091
163.023  50.363
163.187  50.635
163.355  50.907
163.523  51.179
163.695  51.451
163.867  51.721
164.043  51.993
164.223  52.263
164.403  52.533
164.583  52.803
164.767  53.073
164.951  53.343
165.143  53.611
165.331  53.881
165.523  54.149
165.719  54.417
165.919  54.683
166.119  54.951
166.319  55.217
166.527  55.483
166.735  55.749
166.943  56.015
167.159  56.279
167.375  56.543
167.591  56.807
167.815  57.071
168.039  57.333
168.267  57.595
168.495  57.857
168.731  58.119
168.967  58.379
169.207  58.639
169.447  58.897
169.695  59.157
169.943  59.415
170.199  59.673
170.455  59.929
170.715  60.185
170.975  60.441
171.243  60.695
171.515  60.949
171.791  61.203
172.067  61.455
172.351  61.707
172.639  61.957
172.927  62.207
173.223  62.457
173.523  62.705
173.827  62.953
174.135  63.201
174.447  63.447
174.763  63.691
175.087  63.935
175.411  64.179
175.743  64.421
176.079  64.661
176.423  64.903
176.767  65.141
177.119  65.379
177.479  65.617
177.843  65.853
178.211  66.089
178.583  66.323
178.967  66.555
179.351  66.787
179.743  67.017
180.143  67.247
180.547  67.475
180.959  67.703
181.379  67.929
181.803  68.153
182.235  68.375
182.675  68.597
183.119  68.817
183.571  69.037
184.035  69.255
184.503  69.471
184.979  69.687
185.463  69.899
185.955  70.111
186.455  70.321
186.963  70.531
187.483  70.739
188.007  70.943
188.543  71.147
189.087  71.351
189.639  71.551
190.203  71.749
190.775  71.947
191.355  72.143
191.951  72.337
192.551  72.529
193.163  72.719
193.787  72.907
194.419  73.093
195.067  73.277
195.723  73.459
196.387  73.639
197.067  73.817
197.755  73.991
198.459  74.165
199.171  74.337
199.899  74.507
200.635  74.673
201.387  74.837
202.151  75.001
202.927  75.159
203.715  75.317
204.519  75.473
205.335  75.625
206.163  75.775
207.003  75.921
207.859  76.067
208.731  76.209
209.615  76.347
210.511  76.483
211.423  76.617
212.347  76.747
213.287  76.875
214.239  76.999
215.207  77.121
216.191  77.241
217.187  77.355
218.195  77.469
219.219  77.577
220.255  77.683
221.307  77.785
222.371  77.885
223.447  77.981
224.539  78.073
225.643  78.163
226.759  78.247
227.887  78.329
229.027  78.407
230.179  78.483
231.343  78.553
232.519  78.621
233.703  78.685
234.899  78.743
236.103  78.799
237.315  78.851
238.535  78.901
239.767  78.945
241.003  78.985
242.247  79.021
243.495  79.053
244.751  79.081
246.011  79.107
247.275  79.127
248.543  79.143
249.811  79.155
251.083  79.163
252.355  79.167
253.627  79.167
254.899  79.163
256.171  79.155
257.439  79.143
258.707  79.127
259.971  79.107
261.231  79.083
262.487  79.053
263.735  79.021
264.979  78.985
266.215  78.945
267.447  78.901
268.667  78.853
269.879  78.801
271.087  78.745
272.279  78.685
273.467  78.621
274.639  78.555
275.803  78.483
276.955  78.409
278.095  78.331
279.227  78.249
280.343  78.163
281.447  78.075
282.535  77.983
283.615  77.887
284.679  77.787
285.731  77.685
286.767  77.579
287.791  77.469
288.799  77.357
289.795  77.241
290.779  77.123
291.747  77.001
292.699  76.877
293.639  76.749
294.563  76.619
295.475  76.485
296.375  76.349
297.259  76.211
298.127  76.069
298.983  75.923
299.827  75.777
300.655  75.627
301.471  75.475
302.275  75.319
303.063  75.163
303.839  75.003
304.603  74.841
305.355  74.675
306.091  74.509
306.819  74.339
307.531  74.169
308.235  73.995
308.923  73.819
309.603  73.641
310.271  73.461
310.927  73.279
311.571  73.095
312.203  72.909
312.827  72.721
313.439  72.531
314.043  72.339
314.635  72.145
315.215  71.951
315.791  71.753
316.351  71.553
316.907  71.353
317.451  71.151
317.987  70.947
318.511  70.741
319.027  70.533
319.539  70.325
320.039  70.115
320.531  69.903
321.015  69.689
321.491  69.475
321.959  69.259
322.419  69.041
322.875  68.821
323.319  68.601
323.759  68.379
324.191  68.155
324.615  67.931
325.035  67.705
325.447  67.479
325.851  67.251
326.251  67.021
326.643  66.791
327.031  66.559
327.411  66.325
327.783  66.091
328.155  65.857
328.515  65.621
328.875  65.383
329.227  65.145
329.575  64.905
329.915  64.665
330.251  64.425
330.583  64.181
330.911  63.939
331.231  63.695
331.551  63.449
331.863  63.203
332.171  62.957
332.475  62.709
332.771  62.461
333.067  62.211
333.359  61.961
333.647  61.711
333.927  61.459
334.207  61.205
334.483  60.953
334.751  60.699
335.019  60.445
335.283  60.189
335.543  59.933
335.799  59.675
336.051  59.419
336.303  59.161
336.547  58.901
336.791  58.643
337.031  58.383
337.267  58.121
337.499  57.861
337.731  57.599
337.959  57.337
338.183  57.075
338.403  56.811
338.623  56.547
338.839  56.283
339.051  56.019
339.263  55.753
339.471  55.487
339.675  55.221
339.879  54.955
340.079  54.687
340.279  54.421
340.471  54.153
340.667  53.885
340.855  53.615
341.043  53.347
341.231  53.077
341.415  52.807
341.595  52.537
341.775  52.267
341.955  51.997
342.127  51.725
342.303  51.455
342.475  51.183
342.643  50.911
342.811  50.639
342.975  50.367
343.139  50.095
343.303  49.821
343.463  49.549
343.619  49.275
343.775  49.001
343.931  48.729
344.083  48.455
344.235  48.181
344.383  47.907
344.531  47.633
344.679  47.357
344.823  47.083
344.967  46.809
345.107  46.535
345.247  46.259
345.387  45.985
345.523  45.709
345.659  45.435
345.795  45.159
345.927  44.883
346.059  44.609
346.191  44.333
159.551  44.697
159.679  44.973
159.811  45.249
159.943  45.525
160.079  45.799
160.215  46.075
160.351  46.351
160.491  46.627
160.627  46.901
160.771  47.177
160.915  47.451
161.059  47.727
161.203  48.001
161.351  48.277
161.499  48.551
161.651  48.825
161.803  49.099
161.959  49.373
162.115  49.647
162.271  49.921
162.431  50.193
162.595  50.467
162.759  50.739
162.923  51.013
163.091  51.285
163.259  51.557
163.431  51.829
163.603  52.101
163.779  52.371
163.955  52.643
164.135  52.913
164.315  53.183
164.499  53.453
164.687  53.723
164.875  53.993
165.067  54.261
165.259  54.529
165.455  54.797
165.651  55.065
165.851  55.333
166.055  55.599
166.259  55.865
166.471  56.131
166.679  56.397
166.895  56.663
167.111  56.927
167.327  57.191
167.551  57.455
167.775  57.717
168.003  57.979
168.235  58.241
168.467  58.503
168.707  58.763
168.947  59.023
